time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
0.68,87.28807973285409,-0.6254442335812366,-0.35851097678393146,0.35851097678393146,-0.5985109806060791,0.5985109806060791,0.17263204067435733,-0.17263204067435733,2,0.0,-0.24891281212536978,87.15999603271484,0.0,0.0
0.7000000000000001,87.26984213312197,-1.3586211473551322,-0.4276223069950938,0.4276223069950938,-0.6676223278045654,0.6676223278045654,0.18220625768816878,-0.18220625768816878,2,0.0,-0.2537121334490971,87.15999603271484,0.0,0.0
0.72,87.23756374940726,-2.0365573369034657,-0.49673363720625613,0.49673363720625613,-0.736733615398407,0.736733615398407,0.1914834724724058,-0.1914834724724058,2,0.0,-0.2297355230709745,87.15999603271484,0.0,0.0
0.74,87.19231821847929,-2.663984661105778,-0.5658449674174181,0.5658449674174181,-0.8058449625968933,0.8058449625968933,0.20041939119590801,-0.20041939119590801,2,0.0,-0.1766160182690859,87.15999603271484,0.0,0.0
0.76,87.13496235129865,-3.255298120778224,-0.63495629762858,0.63495629762858,-0.8749563097953796,0.8749563097953796,0.2089713495370652,-0.2089713495370652,2,0.0,-0.09544471516196962,87.15999603271484,0.0,0.0
0.78,87.06602556734917,-3.827645870464788,-0.7040676278397419,0.7040676278397419,-0.944067656993866,0.944067656993866,0.21709851638355934,-0.21709851638355934,2,0.0,0.012237541010472627,87.15999603271484,0.0,0.0
0.8,86.98570501997203,-4.396829039458114,-0.7731789580509038,0.7731789580509038,-1.0131789445877075,1.0131789445877075,0.22476208877949444,-0.22476208877949444,2,0.0,0.14505165332918346,87.15999603271484,0.0,0.0
0.8200000000000001,86.89391707447474,-4.975378064425599,-0.8422902882620656,0.8422902882620656,-1.0822902917861938,1.0822902917861938,0.2319254771891438,-0.2319254771891438,2,0.0,0.30207901521308694,87.15999603271484,0.0,0.0
0.84,86.79036958923713,-5.572101371433862,-0.9114016184732275,0.9114016184732275,-1.1514016389846802,1.1514016389846802,0.23855448019277836,-0.23855448019277836,2,0.0,0.48294502796098976,87.15999603271484,0.0,0.0
0.86,86.67463276175751,-6.192485129536301,-0.9805129486843894,0.9805129486843894,-1.2205129861831665,1.2205129861831665,0.24461744778049394,-0.24461744778049394,2,0.0,0.6877753680648586,87.15999603271484,0.0,0.0
